Month	Price	Percent change
11/1/1971	589.61	-4.64
10/1/1971	618.27	-2.36
9/1/1971	633.23	2.22
8/1/1971	619.47	-2.02
7/1/1971	632.23	-0.97
6/1/1971	638.4	-2.58
5/1/1971	655.28	-1.85
4/1/1971	667.62	3.16
3/1/1971	647.2	2.31
2/1/1971	632.6	3.61
1/1/1971	610.55	3.82
12/1/1970	588.08	6.31
11/1/1970	553.18	-0.61
10/1/1970	556.58	1.65
9/1/1970	547.55	5.44
8/1/1970	519.3	2.91
7/1/1970	504.64	-0.34
6/1/1970	506.37	-1.13
5/1/1970	512.16	-11.74
4/1/1970	580.26	-3.80
3/1/1970	603.19	1.18
2/1/1970	596.17	-4.00
1/1/1970	620.98	-1.14
12/1/1969	628.15	-5.80
11/1/1969	666.85	0.19
10/1/1969	665.61	0.53
9/1/1969	662.13	0.08
8/1/1969	661.6	-1.10
7/1/1969	668.94	-4.99
6/1/1969	704.05	-5.74
5/1/1969	746.91	2.97
4/1/1969	725.34	1.45
3/1/1969	714.95	-2.98
2/1/1969	736.92	-1.05
1/1/1969	744.71	-4.49
12/1/1968	779.75	0.76
11/1/1968	773.88	1.25
10/1/1968	764.29	1.89
9/1/1968	750.13	2.96
8/1/1968	728.59	-2.46
7/1/1968	746.98	-0.77
6/1/1968	752.79	2.10
5/1/1968	737.34	2.00
4/1/1968	722.86	7.07
3/1/1968	675.1	-2.12
2/1/1968	689.69	-4.79
1/1/1968	724.42	-0.86
12/1/1967	730.68	2.55
11/1/1967	712.54	-3.42
10/1/1967	737.8	-0.45
9/1/1967	741.15	1.10
8/1/1967	733.12	1.29
7/1/1967	723.8	1.42
6/1/1967	713.64	-1.55
5/1/1967	724.87	1.49
4/1/1967	714.26	1.41
3/1/1967	704.3	2.05
2/1/1967	690.17	3.45
1/1/1967	667.18	3.84
12/1/1966	642.53	0.42
11/1/1966	639.84	5.00
10/1/1966	609.35	-1.48
9/1/1966	618.48	-3.52
8/1/1966	641.05	-6.62
7/1/1966	686.5	-0.56
6/1/1966	690.39	-1.14
5/1/1966	698.32	-5.26
4/1/1966	737.1	2.42
3/1/1966	719.67	-4.41
2/1/1966	752.87	-1.30
1/1/1966	762.75	1.73
12/1/1965	749.76	-0.77
11/1/1965	755.57	0.83
10/1/1965	749.33	1.93
9/1/1965	735.17	3.34
8/1/1965	711.4	1.86
7/1/1965	698.41	-0.15
6/1/1965	699.48	-5.35
5/1/1965	739.03	1.49
4/1/1965	728.18	0.99
3/1/1965	721.04	-0.23
2/1/1965	722.69	0.73
1/1/1965	717.44	2.57
12/1/1964	699.45	-1.73
11/1/1964	711.78	0.37
10/1/1964	709.13	1.73
9/1/1964	697.1	1.39
8/1/1964	687.53	-1.15
7/1/1964	695.51	3.38
6/1/1964	672.77	-0.91
5/1/1964	678.98	0.98
4/1/1964	672.42	1.45
3/1/1964	662.83	1.82
2/1/1964	650.97	1.23
1/1/1964	643.07	3.07
12/1/1963	623.89	1.80
11/1/1963	612.83	-0.56
10/1/1963	616.29	-0.08
9/1/1963	616.78	2.64
8/1/1963	600.94	2.77
7/1/1963	584.77	-1.81
6/1/1963	595.52	-0.37
5/1/1963	597.73	2.01
4/1/1963	585.97	4.71
3/1/1963	559.63	-0.71
2/1/1963	563.61	1.32
1/1/1963	556.26	3.86
12/1/1962	535.57	4.33
11/1/1962	513.34	6.89
10/1/1962	480.25	-3.16
9/1/1962	495.9	-1.21
8/1/1962	501.99	2.72
7/1/1962	488.7	2.07
6/1/1962	478.78	-11.69
5/1/1962	542.13	-7.44
4/1/1962	585.68	-3.51
3/1/1962	606.96	0.10
2/1/1962	606.36	1.33
1/1/1962	598.42	-3.72
12/1/1961	621.55	0.93
11/1/1961	615.83	4.53
10/1/1961	589.15	1.10
9/1/1961	582.74	-1.11
8/1/1961	589.29	3.94
7/1/1961	566.97	-0.94
6/1/1961	572.34	-1.32
5/1/1961	580.02	1.02
4/1/1961	574.17	2.67
3/1/1961	559.26	3.14
2/1/1961	542.25	4.10
1/1/1961	520.88	5.14
12/1/1960	495.41	2.40
11/1/1960	483.81	3.24
10/1/1960	468.64	-2.63
9/1/1960	481.29	-3.01
8/1/1960	496.22	1.20
7/1/1960	490.33	-2.48
6/1/1960	502.8	3.34
5/1/1960	486.53	-0.91
4/1/1960	491.02	0.95
3/1/1960	486.42	-1.36
2/1/1960	493.14	-4.20
1/1/1960	514.78	-1.41
12/1/1959	522.13	3.20
11/1/1959	505.96	0.40
10/1/1959	503.92	-0.43
9/1/1959	506.09	-4.28
8/1/1959	528.74	-0.57
7/1/1959	531.76	3.61
6/1/1959	513.23	-1.20
5/1/1959	519.48	1.51
4/1/1959	511.77	1.32
3/1/1959	505.09	2.54
2/1/1959	492.59	-1.19
1/1/1959	498.5	3.62
12/1/1958	481.07	2.24
11/1/1958	470.54	2.69
10/1/1958	458.23	4.07
9/1/1958	440.33	2.64
8/1/1958	429	4.10
7/1/1958	412.1	2.39
6/1/1958	402.47	2.40
5/1/1958	393.02	3.21
4/1/1958	380.79	0.20
3/1/1958	380.04	1.35
2/1/1958	374.97	0.34
1/1/1958	373.7	1.25
12/1/1957	369.1	-0.05
11/1/1957	369.28	-2.50
10/1/1957	378.76	-6.23
9/1/1957	403.93	-4.06
8/1/1957	421.01	-5.50
7/1/1957	445.53	1.30
6/1/1957	439.83	1.28
5/1/1957	434.25	3.47
4/1/1957	419.69	1.95
3/1/1957	411.66	0.92
2/1/1957	407.89	-4.66
1/1/1957	427.83	-2.17
12/1/1956	437.34	1.12
11/1/1956	432.5	-1.04
10/1/1956	437.04	-1.64
9/1/1956	444.33	-3.75
8/1/1956	461.66	-0.23
7/1/1956	462.73	4.65
6/1/1956	442.15	-1.31
5/1/1956	448.02	-3.50
4/1/1956	464.28	0.80
3/1/1956	460.58	6.89
2/1/1956	430.9	0.63
1/1/1956	428.19	-2.69
12/1/1955	440.02	1.31
11/1/1955	434.32	6.74
10/1/1955	406.88	-5.03
9/1/1955	428.43	4.11
8/1/1955	411.5	-0.61
7/1/1955	414.03	6.92
6/1/1955	387.25	5.80
5/1/1955	366.03	-0.42
4/1/1955	367.58	3.45
3/1/1955	355.32	-0.79
2/1/1955	358.14	3.34
1/1/1955	346.56	1.80
12/1/1954	340.42	4.96
11/1/1954	324.32	3.92
10/1/1954	312.1	2.32
9/1/1954	305.02	2.73
8/1/1954	296.92	1.99
7/1/1954	291.13	4.04
6/1/1954	279.82	0.80
5/1/1954	277.6	3.59
4/1/1954	267.97	4.38
3/1/1954	256.73	2.11
2/1/1954	251.42	2.20
1/1/1954	246	2.53
12/1/1953	239.92	1.35
11/1/1953	236.73	2.59
10/1/1953	230.75	2.63
9/1/1953	224.84	-4.60
8/1/1953	235.67	0.04
7/1/1953	235.57	1.42
6/1/1953	232.28	-3.94
5/1/1953	241.81	0.15
4/1/1953	241.45	-4.93
3/1/1953	253.96	0.13
2/1/1953	253.64	-0.85
1/1/1953	255.81	0.92
12/1/1952	253.49	4.03
11/1/1952	243.66	3.17
10/1/1952	236.17	-2.10
9/1/1952	241.23	-1.59
8/1/1952	245.12	0.40
7/1/1952	244.15	2.10
6/1/1952	239.12	2.35
5/1/1952	233.63	-0.04
4/1/1952	233.73	-0.67
3/1/1952	235.31	0.25
2/1/1952	234.72	-1.07
1/1/1952	237.26	3.33
12/1/1951	229.61	2.69
11/1/1951	223.59	-3.52
10/1/1951	231.74	-0.89
9/1/1951	233.83	1.79
8/1/1951	229.71	4.38
7/1/1951	220.08	1.77
6/1/1951	216.26	-1.74
5/1/1951	220.08	-0.34
4/1/1951	220.83	1.34
3/1/1951	217.91	-2.06
2/1/1951	222.5	2.52
1/1/1951	217.04	5.70
12/1/1950	205.34	-1.60
11/1/1950	208.67	-0.60
10/1/1950	209.94	3.29
9/1/1950	203.25	3.10
8/1/1950	197.13	5.17
7/1/1950	187.44	-8.41
6/1/1950	204.66	1.20
5/1/1950	202.23	2.93
4/1/1950	196.48	2.83
3/1/1950	191.08	0.38
2/1/1950	190.35	1.96
1/1/1950	186.7	2.49
12/1/1949	182.16	3.54
11/1/1949	175.94	0.96
10/1/1949	174.27	3.45
9/1/1949	168.46	0.89
8/1/1949	166.98	3.16
7/1/1949	161.87	6.54
6/1/1949	151.93	-5.87
5/1/1949	161.41	-0.32
4/1/1949	161.93	-0.55
3/1/1949	162.83	0.95
2/1/1949	161.3	-3.04
1/1/1949	166.35	1.54
12/1/1948	163.82	-0.24
11/1/1948	164.22	-4.78
10/1/1948	172.46	3.15
9/1/1948	167.2	-1.13
8/1/1948	169.11	-3.32
7/1/1948	174.91	-3.58
6/1/1948	181.4	3.29
5/1/1948	175.63	4.43
4/1/1948	168.18	5.88
3/1/1948	158.84	1.85
2/1/1948	155.95	-4.11
1/1/1948	162.64	-2.58
12/1/1947	166.95	-2.83
11/1/1947	171.82	-1.59
10/1/1947	174.6	2.59
9/1/1947	170.19	-4.70
8/1/1947	178.59	-3.28
7/1/1947	184.64	5.31
6/1/1947	175.33	3.02
5/1/1947	170.19	-1.78
4/1/1947	173.28	-3.69
3/1/1947	179.92	-5.81
2/1/1947	191.01	3.88
1/1/1947	183.88	0.53
12/1/1946	182.91	2.04
11/1/1946	179.26	-2.75
10/1/1946	184.32	-4.13
9/1/1946	192.26	-15.58
8/1/1946	227.75	-3.88
7/1/1946	236.95	-8.25
6/1/1946	258.25	-1.71
5/1/1946	262.73	-0.33
4/1/1946	263.59	5.87
3/1/1946	248.98	-4.05
2/1/1946	259.49	0.83
1/1/1946	257.35	3.98
12/1/1945	247.49	1.14
11/1/1945	244.7	3.28
10/1/1945	236.94	4.17
9/1/1945	227.46	6.81
8/1/1945	212.96	0.34
7/1/1945	212.24	-2.05
6/1/1945	216.69	0.70
5/1/1945	215.19	3.20
4/1/1945	208.52	2.51
3/1/1945	203.41	-0.07
2/1/1945	203.55	3.34
1/1/1945	196.98	2.97
12/1/1944	191.29	1.61
11/1/1944	188.26	-0.70
10/1/1944	189.58	2.46
9/1/1944	185.03	-1.64
8/1/1944	188.11	-1.46
7/1/1944	190.9	2.03
6/1/1944	187.11	4.12
5/1/1944	179.71	1.76
4/1/1944	176.6	-2.30
3/1/1944	180.75	2.80
2/1/1944	175.82	-0.67
1/1/1944	177.01	3.22
12/1/1943	171.49	1.32
11/1/1943	169.25	-4.63
10/1/1943	177.46	-0.92
9/1/1943	179.1	1.54
8/1/1943	176.38	-4.39
7/1/1943	184.48	2.65
6/1/1943	179.71	1.76
5/1/1943	176.6	3.34
4/1/1943	170.89	2.16
3/1/1943	167.28	1.75
2/1/1943	164.41	5.95
1/1/1943	155.18	5.98
12/1/1942	146.42	-0.06
11/1/1942	146.51	1.00
10/1/1942	145.06	6.09
9/1/1942	136.73	1.05
8/1/1942	135.31	-1.18
7/1/1942	136.93	3.09
6/1/1942	132.83	5.05
5/1/1942	126.45	-0.09
4/1/1942	126.57	-4.75
3/1/1942	132.88	-6.62
2/1/1942	142.3	-3.75
1/1/1942	147.84	0.64
12/1/1941	146.9	-7.11
11/1/1941	158.14	-5.30
10/1/1941	166.99	-5.26
9/1/1941	176.26	-1.03
8/1/1941	178.1	-1.82
7/1/1941	181.41	5.12
6/1/1941	172.57	1.39
5/1/1941	170.21	-2.86
4/1/1941	175.22	-3.79
3/1/1941	182.13	-0.10
2/1/1941	182.31	-6.26
1/1/1941	194.48	0.19
12/1/1940	194.11	-4.78
11/1/1940	203.85	2.33
10/1/1940	199.21	0.94
9/1/1940	197.35	4.21
8/1/1940	189.37	2.10
7/1/1940	185.47	4.04
6/1/1940	178.26	-9.25
5/1/1940	196.42	-13.78
4/1/1940	227.8	0.99
3/1/1940	225.57	-0.57
2/1/1940	226.87	-1.36
1/1/1940	230	0.15
12/1/1939	229.66	-2.37
11/1/1939	235.23	-1.78
10/1/1939	239.5	1.74
9/1/1939	235.4	8.30
8/1/1939	217.35	-1.45
7/1/1939	220.55	2.45
6/1/1939	215.28	1.78
5/1/1939	211.51	3.69
4/1/1939	203.98	-11.96
3/1/1939	231.68	-0.08
2/1/1939	231.87	-0.09
1/1/1939	232.07	-1.50
12/1/1938	235.6	-2.91
11/1/1938	242.65	0.07
10/1/1938	242.47	11.94
9/1/1938	216.6	-4.55
8/1/1938	226.92	0.57
7/1/1938	225.63	19.88
6/1/1938	188.21	2.30
5/1/1938	183.97	1.62
4/1/1938	181.03	-4.75
3/1/1938	190.05	-6.61
2/1/1938	203.51	-1.70
1/1/1938	207.02	4.08
12/1/1937	198.91	-0.92
11/1/1937	200.76	-8.17
10/1/1937	218.62	-14.54
9/1/1937	255.82	-14.75
8/1/1937	300.07	1.03
7/1/1937	297.02	5.21
6/1/1937	282.3	-3.75
5/1/1937	293.31	-5.13
4/1/1937	309.18	-6.63
3/1/1937	331.12	-0.81
2/1/1937	333.84	2.96
1/1/1937	324.25	2.37
12/1/1936	316.73	-1.73
11/1/1936	322.3	2.78
10/1/1936	313.57	5.23
9/1/1936	297.98	1.13
8/1/1936	294.64	1.26
7/1/1936	290.96	5.16
6/1/1936	276.68	3.50
5/1/1936	267.32	-5.31
4/1/1936	282.31	0.13
3/1/1936	281.93	2.88
2/1/1936	274.04	5.74
1/1/1936	259.16	5.52
12/1/1935	245.6	0.00
11/1/1935	245.6	8.60
10/1/1935	226.15	2.67
9/1/1935	220.27	2.11
8/1/1935	215.71	6.76
7/1/1935	202.05	5.23
6/1/1935	192	4.55
5/1/1935	183.64	7.85
4/1/1935	170.27	6.71
3/1/1935	159.56	-6.35
2/1/1935	170.37	-3.73
1/1/1935	176.97	-1.47
12/1/1934	179.61	1.40
11/1/1934	177.13	2.79
10/1/1934	172.32	1.54
9/1/1934	169.71	-3.85
8/1/1934	176.51	-3.91
7/1/1934	183.69	-4.73
6/1/1934	192.8	0.57
5/1/1934	191.71	-10.17
4/1/1934	213.41	1.68
3/1/1934	209.89	-5.12
2/1/1934	221.22	6.59
1/1/1934	207.54	5.72
12/1/1933	196.32	1.94
11/1/1933	192.58	2.41
10/1/1933	188.05	-9.73
9/1/1933	208.33	-0.84
8/1/1933	210.1	-5.71
7/1/1933	222.82	4.79
6/1/1933	212.64	16.22
5/1/1933	182.97	28.73
4/1/1933	142.13	10.59
3/1/1933	128.52	0.48
2/1/1933	127.91	-10.46
1/1/1933	142.85	5.56
12/1/1932	135.32	-2.52
11/1/1932	138.82	-0.23
10/1/1932	139.14	-13.16
9/1/1932	160.22	10.51
8/1/1932	144.98	51.42
7/1/1932	95.75	5.04
6/1/1932	91.16	-12.80
5/1/1932	104.54	-10.98
4/1/1932	117.43	-23.42
3/1/1932	153.35	1.08
2/1/1932	151.71	0.56
1/1/1932	150.86	0.41
12/1/1931	150.25	-18.21
11/1/1931	183.71	2.75
10/1/1931	178.8	-12.78
9/1/1931	204.99	-14.32
8/1/1931	239.26	-3.00
7/1/1931	246.66	3.31
6/1/1931	238.75	-1.93
5/1/1931	243.44	-8.46
4/1/1931	265.95	-8.94
3/1/1931	292.07	2.57
2/1/1931	284.75	9.00
1/1/1931	261.23	4.33
12/1/1930	250.39	-4.94
11/1/1930	263.4	-6.69
10/1/1930	282.29	-13.24
9/1/1930	325.37	-0.65
8/1/1930	327.5	-0.68
7/1/1930	329.75	-0.96
6/1/1930	332.94	-9.57
5/1/1930	368.19	-5.42
4/1/1930	389.27	5.73
3/1/1930	368.19	4.39
2/1/1930	352.72	6.89
1/1/1930	329.99	2.04
12/1/1929	323.39	4.59
11/1/1929	309.2	-26.47
10/1/1929	420.53	-10.58
9/1/1929	470.26	3.99
8/1/1929	452.23	5.69
7/1/1929	427.89	7.65
6/1/1929	397.48	1.32
5/1/1929	392.32	0.91
4/1/1929	388.8	0.00
3/1/1929	388.81	2.36
2/1/1929	379.85	0.52
1/1/1929	377.87	7.39
12/1/1928	351.88	0.98
11/1/1928	348.47	6.76
10/1/1928	326.41	2.63
9/1/1928	318.06	5.79
8/1/1928	300.65	3.23
7/1/1928	291.23	0.74
6/1/1928	289.1	-4.34
5/1/1928	302.23	2.49
4/1/1928	294.88	6.30
3/1/1928	277.4	5.37
2/1/1928	263.26	-0.04
1/1/1928	263.37	0.40
12/1/1927	262.32	2.34
11/1/1927	256.31	2.87
10/1/1927	249.16	-2.10
9/1/1927	254.51	5.07
8/1/1927	242.24	5.93
7/1/1927	228.67	3.99
6/1/1927	219.9	0.14
5/1/1927	219.59	2.86
4/1/1927	213.49	2.45
3/1/1927	208.39	2.13
2/1/1927	204.05	2.53
1/1/1927	199.02	0.46
12/1/1926	198.1	2.28
11/1/1926	193.69	0.73
10/1/1926	192.28	-2.81
9/1/1926	197.83	0.94
8/1/1926	195.98	4.56
7/1/1926	187.44	5.40
6/1/1926	177.83	5.35
5/1/1926	168.8	1.26
4/1/1926	166.7	-3.33
3/1/1926	172.45	-6.27
2/1/1926	183.98	0.16
1/1/1926	183.69	1.53
12/1/1925	180.93	2.20
11/1/1925	177.03	1.39
10/1/1925	174.6	3.30
9/1/1925	169.02	2.31
8/1/1925	165.2	1.35
7/1/1925	163	1.61
6/1/1925	160.41	0.63
5/1/1925	159.41	2.61
4/1/1925	155.35	-0.48
3/1/1925	156.1	-3.19
2/1/1925	161.24	1.43
1/1/1925	158.96	4.13
12/1/1924	152.65	4.79
11/1/1924	145.67	5.58
10/1/1924	137.97	-1.87
9/1/1924	140.6	-1.54
8/1/1924	142.8	4.04
7/1/1924	137.25	4.02
6/1/1924	131.95	1.89
5/1/1924	129.5	-0.35
4/1/1924	129.96	-1.72
3/1/1924	132.24	-1.34
2/1/1924	134.04	1.04
1/1/1924	132.66	3.27
12/1/1923	128.46	3.39
11/1/1923	124.25	2.99
10/1/1923	120.64	-2.05
9/1/1923	123.16	0.03
8/1/1923	123.12	1.08
7/1/1923	121.8	-4.48
6/1/1923	127.51	-4.37
5/1/1923	133.34	-4.73
4/1/1923	139.96	-4.06
3/1/1923	145.89	1.62
2/1/1923	143.57	4.27
1/1/1923	137.69	1.97
12/1/1922	135.03	-0.82
11/1/1922	136.15	-5.53
10/1/1922	144.12	1.59
9/1/1922	141.86	2.60
8/1/1922	138.26	5.01
7/1/1922	131.66	0.11
6/1/1922	131.52	-0.93
5/1/1922	132.76	3.90
4/1/1922	127.78	6.08
3/1/1922	120.46	4.99
2/1/1922	114.73	2.19
1/1/1922	112.27	2.22
12/1/1921	109.83	4.14
11/1/1921	105.46	5.98
10/1/1921	99.51	1.36
9/1/1921	98.17	3.64
8/1/1921	94.72	-1.22
7/1/1921	95.89	-0.87
